state,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,EmpChange_1Y,EmpChange_5Y,EmpChange_10Y,20s,40s,EmpChange_dec
AL,30.065935988345288,29.456810676964277,28.92960603815637,28.936716029459163,28.943788019266037,29.386425965169966,29.88575977362483,30.15994478048586,30.45245787120337,30.65950322340844,30.875775173606335,31.102793951196496,31.340939891985105,31.427252376023763,31.47216126916203,31.558898632378497,31.646385014987832,31.704782508692208,31.671821748445776,31.736770344404096,31.758288453401708,31.968893469708952,31.75031697434847,31.861734768401206,31.929144285038124,32.42299112285522,32.52025732035938,32.776893620262044,33.04375599550988,9.904298367158475,8.224165984448774,7.02113065065366,29.579716126963906,32.17690463542891,8.78030234406981
AR,37.84068880519456,37.96446215448508,38.0927500936583,38.06213702737345,38.02960159628464,37.99080214215278,37.95006034181145,37.89978048565631,37.84983267014044,37.790442604131165,37.73177093859342,37.674496720131664,37.617905185788885,37.572971095923165,37.52848153542907,37.502054367470464,37.475791690211736,37.27321649832043,37.032594464923356,37.00327200661223,30.959639330707038,31.169109679786246,30.45862979559013,35.0563612277363,35.0284337715767,36.75669043116469,33.97845956286333,33.98247178933407,33.986346580918806,-10.185708415927806,-8.176934605900442,-10.577892511872378,37.96445725741744,33.837941417628954,-10.86941876136595
AZ,36.95335679976882,30.770898048485666,30.58303426119832,27.57081129087021,30.296534397581304,36.01338806733415,35.99589819888337,36.66032055045868,36.163432087599396,36.08610209354809,36.0057985150349,35.95827035615168,35.65080293215247,35.59114288377205,35.50454986788606,35.66678485984092,35.58020560879676,35.5598156491887,35.51255650975783,35.37102021468536,35.230449728958284,35.21691804734372,35.20321517260916,35.14299280071997,34.55614918000196,34.54233830234565,34.528664484882746,34.72454432824316,34.446987592276436,-6.782521060463083,-6.477408900059132,-5.56655468597387,33.44529707801999,34.896327985206646,4.338520013147871
CA,34.427532193155656,31.23159377200095,31.20540792158834,31.10298036907518,31.060086053646874,34.01342796501592,33.92294290098005,33.8274790359831,33.73721207234128,33.607172125737115,33.306349635343096,33.28172928493093,32.122149567042854,32.190762852092256,31.409488171119428,30.322664951648242,30.207293022361885,29.973349764044915,30.04377384842728,31.83584360456416,30.22570982377027,31.14780050408535,29.805093275821704,31.48053066609987,31.065807171081456,32.77785160732369,32.13868109559074,32.87086123558859,32.884134875170616,-4.483032095724454,-6.04186493686052,-8.145517928826479,32.72540692042082,31.62323138590965,-3.3679505871121904
CO,32.5601845624449,32.50272102812494,21.67816449106265,28.003581941751136,28.356223144677422,33.4106514759053,33.26555909172639,33.440913514071404,31.660837953556637,31.85670601504403,30.329376152599764,31.927231255493332,31.881492210503353,33.913011395992484,33.993203912184875,34.196446972690595,34.13859696726963,34.13248590993322,34.048217058068296,34.074495161734816,34.02733951528698,33.99684367467518,33.13230304000218,33.320328159671945,33.43283649718569,34.1823503882167,34.14064512905565,34.22495275724038,34.28033215593573,5.2829786335881295,4.582402843019679,4.0572807040514505,30.542093022591196,33.88124264790052,10.93294301356309
CT,37.310335483726256,37.25909759956467,37.204739271970496,37.1318453225103,37.06095846776943,36.996582669439576,36.933709947733945,36.86119317038644,36.789752464868876,36.75784149171123,36.72607677955677,36.69486272999562,36.66377601867604,36.63087288483201,36.59809719378331,36.57885838646247,36.55969587006181,36.524429079116906,36.48924289037775,36.45923309994282,36.42901408257628,36.41236483584478,36.395842311654945,36.337306647838275,34.62495538278024,34.634712840289325,32.81344025227717,34.11526545957555,34.127822943427034,-8.529841661936672,-8.70293999225143,-5.562372118071195,37.06091271088556,35.23499578562064,-4.926799670340046
DE,34.68164791659547,34.61563753070413,34.550370565736465,33.14861419555262,32.37036021530158,32.33429897355932,32.299223211849906,32.19377627147427,32.09071113623739,32.082238566057086,32.073827154561705,32.06441158158798,32.055053427446786,32.03918690909315,32.02338732594112,32.01170593485562,32.00009932933375,31.994450421038735,31.988838479632303,31.91470517062812,31.83838592466195,31.834376656057344,31.830388488155926,31.818828224327632,31.807319589196375,31.59966041515633,31.377021867669306,31.273655276785416,31.16736042943628,-10.132988765731568,-9.332441205592119,-8.75240334510029,33.142737779667904,31.646170204207465,-4.515521878154971
FL,35.31801583186135,35.40422449230721,35.493577797549435,35.45395229202823,35.41479060788746,35.27990694830009,35.151196415291125,34.66835539840421,33.45637363261423,33.462109097807534,33.46764722727343,34.17428440298327,33.71014041226336,33.71599971110789,33.33043137701131,33.709828690522876,33.42341998458845,33.77824026083086,33.23763781238705,33.567800613907586,33.374581442809905,33.81506762946589,33.38463377643844,33.56460738037092,33.04870474029407,33.345840422305166,33.057385783853334,33.4108672145746,33.31440179023018,-5.67306513245191,-5.896638847222917,-5.463576327794641,35.07115482402704,33.38838907942501,-4.798147517655096
GA,38.67578876737392,38.76336415267832,38.85438487581018,38.86649736393326,38.87869176002883,38.79805384836318,38.720160836097136,38.71495471899698,38.709740743836676,38.71271810929177,37.50728143083421,37.50636383893317,36.912974318219355,38.018790919101825,37.526985924407754,38.09644697577415,36.863713431431876,37.31338791891163,36.612624538474286,37.67719656495434,37.619581027927076,38.33899855337866,36.54290422975492,36.55615539172521,36.56951623484423,38.007985606507624,36.17397692012941,36.018837479710385,35.862251299712106,-7.2746737877399426,-5.5571594728696425,-4.4964782669838,38.77573745190205,36.936740330864396,-4.742648991057294
IA,38.340558800199986,38.33479680518791,37.749388335719104,36.487806395601986,35.5685637548361,35.93657042439802,35.92566135939067,35.91508435489827,35.904480302338705,35.88546263748638,29.569902168883278,29.896683448741072,28.142163343645805,32.08110722255786,32.21344361037283,36.06322368671072,36.066063785728005,35.98688395122985,35.908206969877654,35.838321847680824,35.766833052719264,35.66648565755091,35.56699543022117,35.519290405925126,35.47117660621491,35.45777429180983,35.30955194374931,35.2040558191835,35.092768372199004,-8.470900085013994,-7.911969696051628,-7.4365985961052985,36.68476783695231,35.48932534272539,-3.2586890001325486
ID,39.235015642281105,39.17610932194612,20.980402061498307,33.39945394513742,23.632098974568507,37.69505749430278,37.667691291402505,38.86842182843127,37.21517866936948,37.212689428847604,37.21023303814561,38.79553036985461,38.15579037339675,38.13942033637488,30.948881380454196,31.369406225893222,30.053605095679913,34.55183477168895,31.77799809852863,34.045655948040945,31.585177149471104,34.23324452641331,32.867528167549004,36.02806006865377,33.71565591723805,35.397422886687664,31.76848863800944,33.43043103636323,33.53767598686662,-14.521058707760076,-14.438839023026162,-14.206905537065623,34.207714358770836,33.66093403252931,-1.5984123361967022
IL,30.45276488760929,30.08323313379404,29.749091019414784,30.53574967098408,30.5329038091346,30.606217908403956,30.681225863233585,30.75686075491621,30.129455843021034,30.268374484411442,30.39160850553356,31.234107879928075,30.901263141501882,30.996068250609284,30.93166386493064,31.369344568793732,31.19625226460973,31.30447741973149,30.959332276906913,31.084129067308186,29.704361491435684,30.051516163489044,29.255104907919733,30.55206600321703,29.715815336715035,30.769467065894485,30.851998558184405,31.914843002426913,31.84211061524614,4.562297488469255,1.8588854909342984,0.3985724581079211,30.391944765612397,30.574141221183663,0.5994892955235116
IN,29.612409738164242,29.264467024215335,27.745544348919225,27.605598602829485,27.369848593046036,28.353770698106633,28.206754607671165,28.171090027586978,27.989733068490935,28.186563035599065,28.033302924156423,28.202329391876063,27.547727762122598,27.68013498722478,27.24818507910837,27.823090672687595,27.275295004796995,27.500841413180353,26.76891624904639,27.14098844773374,26.653586046248,27.157743811612445,27.038758617804003,27.454048113600077,26.449741788268643,26.675202444433378,26.797267259227475,27.668599055612365,27.523879148384683,-7.052889677829484,-8.744549403021551,-8.632962624372482,28.257690745447785,27.055981473292483,-4.252680387016028
KS,37.83962309710704,37.8505532484217,37.86169246091502,37.15827198076027,36.56169921931896,36.52285683356939,36.484717061979886,36.412910406420785,33.6790492700385,33.75784656768286,31.23829179323333,33.12507336278357,32.864371387096405,36.058581309854475,36.07101003859059,36.58961767580863,33.38889786066458,33.49630720062138,33.60092721479383,36.63911539998159,36.538857529047185,36.517825959684004,34.26207323526059,34.37968333701231,34.49360881479294,36.46950840841255,36.252711459787925,36.218436208562,36.18381531829674,-4.375856954391523,-5.063494026406119,-5.4019024575842565,36.70793039761461,35.79556356708379,-2.48547608281973
KY,25.580386050651775,25.53515311401518,25.487820736874216,25.604543493000026,25.694231373188497,25.661154399098695,25.55943015832975,25.541171449909466,25.305767152799476,25.306464029719816,25.182758591952375,25.333774080290432,25.23291488800407,25.278882454468814,25.135839714099458,25.202589993424606,25.010602775728913,25.11904100591137,24.98575644957119,25.14907651009596,24.867946302767624,24.97064809357762,24.430809437153027,24.688992688137766,24.45780636703818,24.992423150852304,24.86830310313148,25.22267872496776,25.23890492086326,-1.3349334490587665,-2.440787234582288,-2.7037399647674647,25.55218421420745,24.8887589298585,-2.5963544986501574
LA,29.81889095336716,29.613188163901043,28.811843313116487,30.129772567723663,30.1366578983018,30.876920770516687,30.09549915830953,30.054772803173385,29.452897827336017,29.930684947805847,29.151323632023825,29.71400575942616,29.13766574651215,29.871395513819394,28.704729179133793,29.20641203535676,28.955286882320312,30.119266022539353,29.02906743506966,29.242481681525117,28.95726431056385,29.895479656005147,29.865095022219318,30.27363769591986,30.33017106924069,30.429155105178285,29.892607218018853,29.990645759791228,30.09009648178601,0.9095091056303204,1.098780548036629,0.2608160269250419,29.88782705063842,29.896663400024842,0.02956504456295761
MA,35.9304490497896,35.87265928114875,36.00822302407502,35.79310619800538,35.77250009421696,34.69599136759216,36.06947758456723,36.03822754832608,36.067239731780134,35.61852438354071,35.85687286867568,35.5778150407815,35.82867108625017,35.53939448761572,35.17579941269285,33.747874065555585,32.83832526043118,33.47357443645333,32.03822396705601,32.892723648737906,32.48235493356251,33.9604919008501,33.70418645713471,34.140319784814004,33.78401012371904,34.05257766827561,33.57083867546376,33.765717846268345,33.67571232825709,-6.275281220137472,-6.013500466968097,-6.477947742473106,35.805319319944594,33.602893336708306,-6.151113926833418
MD,32.95042163861725,32.98212648597168,34.0468479542733,33.782204256928296,33.79514438758683,32.17860206878965,33.429403865788245,33.448118087328524,33.466666493393504,32.372930100365,32.50862687655588,32.58130049123279,32.65504176628014,32.784135077311824,32.91636217152035,32.95581286320297,32.99536435227813,32.989505909918385,32.98367114133296,32.80131047662764,32.58712084555254,32.52149372943147,29.365473253781566,29.350748667922776,29.191948667063123,31.84637914578749,31.306969614447727,31.282377841083054,31.074244511301785,-5.693939664543237,-6.10018804835228,-5.516211547311798,33.342170582075255,31.132806675299918,-6.626334963216493
ME,40.03489384031439,38.949058334889045,38.255699116433476,38.42292583560658,38.431329499408065,38.40881614568948,38.38623337106067,38.33126066107122,38.27673503982983,38.22496067794603,38.17386848496788,38.11554318304098,38.058077101029305,37.99750854713008,33.042609538082516,33.08171598111046,31.768591765138822,35.75638783064946,35.68746309190522,38.920706231104,38.84596073915952,38.80718552707564,38.76875407808097,38.343561502614,37.9290206340517,37.99696960896971,38.06520888314311,38.06184552286449,38.05850089068466,-4.9366758845743135,-5.027076480829891,-4.134199743706915,38.610772427144745,38.37977136177478,-0.5982813884540832
MI,36.55083700898699,36.54619409095796,35.79695014249922,36.851144695615865,36.89525925076777,37.72814689211832,35.62550403165764,35.58384529588145,35.28742220037092,37.299356345212985,36.766453400608945,37.02233072567924,36.578963239566114,37.0193516400506,36.177565104357576,36.52527749937273,35.7952614665971,36.56952792274691,35.75235471913839,36.42692927818703,36.159853501573274,37.034769074841876,34.362414551206726,34.567884426376985,33.03630526961587,35.1902591521653,35.18836600500481,37.203161915813,37.00645095448909,1.2465212366821419,-2.806853231068615,-2.5531497290476324,36.318367067650684,35.617639412927396,-1.9294029751338542
MN,36.401214746176045,36.38780284684362,35.71259930779447,35.69638849179571,35.67946433608515,35.530167253054124,34.86784179562697,34.8045556519508,34.740732470964424,34.679100739302996,34.618722345925775,34.49616724020433,34.02680511948324,34.05236438113384,34.07760230917577,34.403117021479346,34.393334558479225,34.37284220605734,34.35226617093767,34.31914081067641,34.28588569842978,34.27733387030084,34.26878722168661,34.26261400213321,34.12263847712523,34.16862483823005,32.77830010141601,32.9419534317277,32.990935565970204,-9.368586196877104,-8.243472873655776,-7.031615187169905,35.53564076669903,33.8416214017696,-4.767099532694857
MO,38.165216371165066,38.17715315159291,38.18936928443581,38.17384437889045,38.158205511065624,38.12262832232599,38.087228956308586,38.06880894523737,38.05033607282399,38.03527139128513,32.111312533073985,32.31182521286863,31.978608694766404,37.24167604245839,36.22441168359497,37.08038697647133,31.450242784666383,32.23015351973735,32.4498760201995,38.30677414454365,36.54452937719513,36.501995628443474,29.720687060771045,30.632096970829625,30.82000882208533,37.338698740705766,34.30932622808523,34.29211127740796,34.27515888760304,-10.192677661592072,-10.371107401812338,-10.1953507077137,38.13253233264954,34.27413871376702,-10.118377623662084
MS,31.206247580563932,30.779558813110437,30.36262455187092,30.64637263601549,30.944788941298867,31.258066256742996,31.586412790319773,31.329412878149693,31.119932848355237,31.122426027659344,31.124897833691406,31.235755399639825,31.347096115991462,31.440945348918664,31.5374516506294,31.68675169208834,31.837990368619383,31.912733508438755,31.98778814202474,32.16822020930852,32.35296241121131,32.459662656320454,32.56836262379687,32.60375809415283,32.63902719358621,32.323281193984585,32.060160260496914,31.848633175617074,31.639518378905368,1.3884104367975567,2.870824047784822,3.397111544530418,31.025935255158597,32.266358619738014,3.998020863442548
MT,35.813687966297216,36.822480382926834,34.174104487277965,36.08517407607514,36.020213699749064,40.96597674221443,41.079268966953634,40.87630293226019,40.67750160251711,40.66214996248295,40.64685847643308,40.764147123921404,40.882568966119685,40.88612878951203,40.88971911586055,40.83749431406121,40.78549464665795,40.73498685118292,40.56036239473743,40.430482914597405,40.28792453253099,40.29657633066238,39.14246723916159,39.23044755526503,39.28723644265757,40.16597573560866,39.96617907646421,40.022696431779465,40.060560061303256,11.858237272303825,11.411395517578015,11.379354925806567,38.05719009514128,39.88905463200305,4.813451892486526
