state,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,EmpChange_1Y,EmpChange_5Y,EmpChange_10Y,20s,40s,EmpChange_dec
NC,35.888499483252225,35.89180227395987,35.89514792898742,36.523665710089986,36.50266943627926,36.43667341598532,36.28647989512391,36.20944694273787,35.35278999447914,35.38301218979625,33.21091967336379,33.78128069004024,33.146371372226916,35.12856275711529,33.925718494387354,34.626739498637335,33.489162939932974,34.59323889300725,32.94622528263625,33.93084764844035,32.58621019429546,34.05777538454805,31.580798488673956,32.77064911891265,32.05799225384928,34.65924605460332,33.11567075840258,34.08632694441496,34.11810287976466,-4.933047157108746,-6.355884859743796,-7.222752547431938,36.10968612009944,33.296361972590525,-7.791051238030448
ND,29.650196102944744,30.06599196696061,27.65098889424665,27.853844060539245,28.05449214588011,30.674276067850737,30.341301626577998,30.448402929424905,30.556878519535996,30.71152512101218,26.38340064800958,26.97664764747958,27.381075180254825,32.216689199671464,32.45985489142807,32.95713567147867,30.04338480008316,30.567722308818784,31.06982557657238,34.38254241022684,34.613746594704764,34.8307741748971,35.052923155607814,34.84399858341602,34.627011656737714,34.607156388062144,34.58738479947701,34.517544766719965,34.44322332164371,16.16524626703206,16.547169086332246,16.864760235794634,29.477374701551224,34.6506305851493,17.549920696722836
NE,36.25022349069699,34.54801219507952,33.29032699846922,33.26854867327449,33.24652461508867,33.24196417798778,33.23739706587185,32.46647995107134,29.108496866071338,29.242250735167307,28.973722150098325,31.501881834531986,31.29391685816707,31.862138743702396,31.077920201137548,31.308160759904695,31.321057318071,32.11912324494125,28.40566901368425,28.616271806517922,28.818270459961827,32.41352743489696,32.340819792647174,32.38071670827261,32.42000015320933,32.24423234704393,26.846997311151345,27.244655887357784,27.616413441980736,-23.817260191325374,-19.243367325276168,-16.982055180909086,33.18421933706791,30.09419053430396,-9.311741738978569
NH,38.406225079417744,38.3940068852865,38.38008775195999,38.37010805641074,38.360160864809004,38.34571502490674,38.331336938621625,38.309099576699154,38.28686570667183,38.2668301432095,38.24694236384201,38.22891440166914,38.21100702161978,38.10200679958287,31.823752967665403,31.75315726767843,31.077804775222194,36.89679941739609,36.89159145745277,38.04609061595715,36.23860922981453,36.17485483602899,32.64595668651795,33.84804946488238,31.061901206952346,33.84208345822839,33.966020292875356,37.908702097303134,37.792799295386864,-1.5972040541928294,-9.092077656806424,-8.471851514422156,38.35373398719815,35.15250671839471,-8.346585680215526
NJ,35.775168115618314,35.7366614386772,35.69921037608412,35.02663876941755,35.8922773714485,35.83750495988506,35.7845368213376,34.63756954206082,35.37232311286472,35.32273723739944,35.646704558914685,35.413184989231326,35.66646562969565,35.35354002747427,35.32478003836956,34.264589170882886,34.25535398650312,34.23490889183506,34.214407051229855,34.23006895133586,34.23719608319679,34.2395322988596,34.24158169558552,34.242026953341764,34.242297633418495,34.24788848456826,34.25348760646203,34.2472084852751,34.2406758000305,-4.289266539932484,-4.273513149474155,-4.2850161079793025,35.529098945265986,34.242196399207394,-3.622108593412733
NM,29.18299463898464,28.833898423949154,28.51664965840714,21.417997177896495,28.837777925043923,28.96552269731308,29.09752875268391,29.18702910203143,29.276779597398683,30.16092651426471,27.225434034888607,27.792802047471866,28.364096635056903,33.14541723532196,30.340679098030115,30.501391819316126,30.658311733326354,33.43427538395408,31.490433565694985,31.36357210654402,28.008505477457526,28.76130416336209,24.469538575264227,26.13148916895795,26.61849328905726,32.488180022697414,29.06302607941148,28.738493699362188,28.428653035262975,-2.584867019486623,-0.3962081865029603,-2.6586342040801725,28.146241997078715,28.40712556173771,0.9268859575856538
NV,28.273703403753416,28.55944208263369,28.82430389438076,31.918745412110393,30.892096068210172,30.95020683413237,30.54691708844433,31.474224313897757,28.819863373464234,29.305038756490337,27.70397750620176,29.854003991496047,29.219889731194453,31.273830176672675,29.56530372268007,30.483650776454308,29.3777577523353,30.98596173752316,30.218864995099448,31.651976669576502,30.67901093123689,31.588624525271896,31.561584085443588,32.74373013729313,32.768257037268036,32.79942577130721,31.296700978974933,31.353121874442134,31.38891874552802,11.018066141844912,12.900968174075246,12.41235228991944,30.028833607891904,31.78313507563423,5.8420566401262874
NY,34.747402170791396,34.8562172096342,34.83942399562113,33.873901382676586,34.38687919899292,34.28486653463381,33.78458223135993,32.53154160838421,34.60803529130956,34.933594539529324,35.29209106307333,34.53284024363808,34.93756926619996,34.23871302899425,34.0290386564421,33.05151858061438,31.89059545529712,32.229453341520795,31.83771000838606,33.07341689505414,31.85513184082634,32.39000274310877,30.64761658536727,31.728715078525155,31.403379370388713,33.31957653836668,29.41423055165076,29.726220407365883,29.773284781489316,-14.315077037567178,-11.569393939666611,-9.825899141453235,34.21253884704486,31.333157479214304,-8.416158124667405
OH,33.12064536564082,33.053006541714474,32.98645337704094,32.87688391903617,32.75626717024245,32.38632301603143,32.09788157895417,32.161740783386236,31.67366894024842,31.658505854525576,30.492229416650407,30.939531370921607,29.474121173855295,30.348183583883447,29.49923794168959,30.849268074624725,30.741095270577425,31.698354397933908,30.90844947369976,30.890452093276604,29.96513736872669,30.565738942359726,29.04470595765707,29.65463713219622,29.394761595814888,30.944278537171687,29.946767236342115,30.061871604428596,29.957986722112217,-9.548904040407152,-9.237477690096085,-9.293332338944552,32.56809674358835,30.04263371900858,-7.754407770472355
OK,33.82879989837255,34.12053575360294,28.763963538986935,30.2043210527649,30.320246395914214,36.71004924724529,35.66351338033231,35.37134044423539,29.9026986834419,30.621172640993738,29.87339403485667,34.44225156942307,34.48251845006066,36.36563445631064,36.351222884112175,36.333695175909234,36.316168150245346,36.27220724180739,36.227801056370765,36.14680819842875,36.06345854874402,36.04174228948315,29.473493477009153,29.983264763104668,30.443343233290665,35.24305288200447,33.46428113472852,33.64613006781573,33.82316079505798,-0.016669534040559597,-1.4922382032753063,-1.1703825160669936,32.765052043877375,33.43287353896671,2.03821283175445
OR,40.76253704928906,40.65397824448295,31.334734920218516,31.41874861048664,26.494376584641426,40.514367379210675,40.481939296648136,40.43666143801802,40.391787236824584,40.33698510719931,40.28259697581739,40.19734050804907,40.11293530224162,40.12235715482513,40.1318943230718,40.109437143399155,40.08657236471766,40.027297310799185,39.966346409180474,39.911097784744456,39.30982420203758,39.323651587160995,39.27501751828738,39.778720605941565,39.01628670545593,39.108733092415356,39.14088014791383,39.93613349875408,40.003098080520196,-1.8630807200507746,-3.2419737335761027,-3.145517477029273,36.94323675109111,39.48034432232314,6.867583336906975
PA,28.62730801393807,28.516271162281964,28.410325787135353,28.39660969648481,28.383089949530472,28.43683446872294,28.491831126805256,28.516962049632287,28.522814955759184,28.578536621396577,28.502601443610086,28.55279118590351,28.584443984194213,28.744317255571673,28.769797794786438,28.770421894146033,28.771042525574035,28.704820454497913,28.232581973312808,28.183116075831865,27.758301750674626,27.996350698389154,27.163941037817157,27.4374227285464,27.154706721002913,27.8086998789912,27.22027649914208,27.402361951954852,27.354486146770206,-4.446180781469749,-4.3287401447683465,-3.770321905575301,28.47800524558782,27.54796634891205,-3.2658147530184323
RI,34.88577836675339,34.841544316399734,34.84774328148158,34.77001909081145,34.731513509194805,33.41625946517306,33.397255171518204,33.35281237857789,33.30871097352797,33.27553889432304,33.24312298724793,33.22168308644662,33.200458270340796,33.168093920152344,32.52824787700044,32.533023798018036,32.42035062378877,32.998412890024,32.71655909325608,32.83307805454629,32.121946407818506,32.378955525816835,32.38923672102085,33.07730060437542,32.448634397932175,32.463246071661,32.477732217098065,32.84286549006609,32.632467821518716,-6.459109272396546,-6.629604599283667,-6.648073066296433,34.17240406149312,32.56654633118539,-4.699282284670375
SC,38.540299098283,38.53823482610698,38.53615309779891,38.531948786891306,38.52773675129548,38.479826055022976,38.432544050073716,37.98379887540679,37.58265930041368,37.52054294021233,37.13584938506919,37.124991160365624,36.700022665828165,36.947027233214584,36.329249653702234,36.61348096948442,36.51584540549288,36.873329892289355,35.63484829235114,35.6163184763771,35.05003904423307,35.54555332680472,34.3757044953187,34.77690293455893,34.269551508040216,35.049215538996116,34.12522278535587,34.31362410593733,34.07594363255289,-11.583603579062512,-10.829152035025203,-9.912978370309816,38.35035564903254,34.719807584817495,-9.466791122983054
SD,40.155919900087795,40.1954926774782,33.67775226480277,33.654642552768536,31.02133473024172,35.592962365595014,35.60177481510374,40.20472103405414,36.98421420165779,36.98850890597621,32.38041256772132,34.34089585186576,29.552084497108886,32.357638127402026,32.202651011737586,39.362480111925215,39.35739207199557,40.221650864152544,34.0956279824536,34.25817024569673,31.603222271934307,35.38626617842994,35.382596736431196,40.27465367622122,33.28975801132584,33.37897639112223,32.04242144312753,37.25959778767665,37.15299271704929,-7.478168077110709,-13.774234642836305,-12.832614386640017,36.34320161575441,35.002865545901486,-3.6879966823613586
TN,39.266030995395525,39.312117337919936,37.611178516319505,37.59455718618995,35.81333168456332,37.26309559263119,37.26486117468492,38.44852442105222,36.7879869741174,36.764177484868156,35.75256444937939,36.56468358610013,36.50208894652346,37.562308827591764,37.481872311788415,37.507541741054155,37.49010587944805,37.533067055047184,37.1740971965972,37.153674267593765,36.824457654826816,37.13130396425992,36.410180868837635,36.68941755029186,33.37218406462717,33.781554884570326,33.30330892208018,36.82134597837295,36.82721207096349,-6.211014616470962,-11.319987527626424,-8.746916573146564,37.706853764763785,35.83146402264241,-4.973604411073637
TX,32.997396787725755,32.87881184053826,32.017849539223675,32.3620624803669,32.056893354151676,32.688833265563744,32.59995731951584,32.7714696598487,32.61129681929166,32.586721871680176,31.915832228004188,31.99863560848271,31.03291373799767,31.67556583953045,30.419029703538346,31.439585699982853,31.5609021821806,33.10857752267914,32.89774811784606,32.93024343097258,32.54184691944169,32.685143074377436,31.94016602662975,32.23515925598237,32.188919468588594,32.73245504335755,31.914608509169746,31.82759621098561,31.741390746425925,-3.8063791800904596,-2.77719723745345,-2.1930333589278916,32.55384122958069,32.27375286859313,-0.8603849819512277
US,31.992719877972455,31.764991964863793,30.450901205772368,31.190433716658305,31.39521713574169,32.341974084945804,32.369159161389156,32.209245450009824,32.088895149810135,32.05690553075094,31.75023237202571,31.89185912795971,31.666290379740175,32.030818204862406,31.564466030115568,31.74453295636895,31.4283467368326,31.86860736545698,31.466601032033882,31.96233146021888,31.299206063817564,31.7920388424528,30.7085553979281,31.36927001112566,30.958639835408384,32.08695049508998,31.238578789699222,31.717502202916968,31.68205642403659,-0.971044209810259,-1.4252440251451617,-1.5978851677909631,31.755948638573727,31.48151295226942,-0.8642024504692358
UT,27.28985862909702,27.40155226434468,20.026803205833453,27.62952938182601,27.66224726522042,27.752596277519913,27.849025059026033,27.913657020593348,27.980939222599204,27.981834132713335,27.98272086872299,28.043446955300077,28.10580075930446,28.185241282645606,27.676470520002876,27.618511975068728,27.391139660179782,27.90026071137845,27.53431791739076,27.62699940622116,27.04893610224728,27.41509186140273,27.398477361631972,28.062691015703717,28.180355847569267,28.34071933089582,27.62032171486807,27.62455213312126,27.626378070419065,1.233130027882396,2.1568700603311157,1.4825787880030674,26.834023147340005,27.694452284408033,3.2064857824098567
VA,29.729272935786,29.804454560614246,31.76316451307255,31.08350196158615,31.771625167876433,30.136113229665195,30.2730007309444,28.460796940406567,29.543090900674144,29.574009848799154,31.25242837672952,30.81729184794235,30.899509406344233,28.849811911801886,28.917746402277427,28.912547677535837,28.52368750883369,28.591850016233693,28.44693523138685,28.9457278536166,29.075619230259424,29.33219021015005,28.928688188608458,30.057574321457054,31.322155795379135,32.18895119830396,31.317881708188207,31.895204701335906,31.92895016188595,7.3990279912030275,6.731936504318398,2.5901117824027864,30.285002326736187,30.499294336918474,0.7075845921038706
VT,39.69622323229751,39.63692099294341,39.57770693646628,39.50815272869298,39.44004612536149,39.35047261713478,39.26310038571241,39.14231981229648,39.024091044194506,38.99426258692652,38.96472630112851,38.93495821306321,38.905483982189104,38.87349836936899,38.84185526370081,38.81154582203042,38.5200857277115,38.495756271817974,38.471710057609805,38.66073786341379,38.357718524591846,38.378491221810165,34.52540854111504,34.78737214524935,31.65032280692962,34.31274499840668,25.52428178610149,27.1088095199856,27.711243902488413,-30.191737031693037,-26.286487176506185,-16.612437064095587,39.40433709723332,33.1017131310092,-15.994746848987447
WA,38.79661866810037,38.79412195685434,30.266954127045892,30.467796957098038,30.53998194343444,39.15132009210663,39.13398988831114,39.10486479384277,39.07589283398173,39.085935598069646,38.884287829492905,38.865213197746854,38.84619510407871,39.04310202814019,39.029239058180195,39.0191913714601,39.009064381687686,38.99694116003394,38.984702088326266,38.973958759754275,38.963157398347754,38.95377782702023,37.90288307654743,37.90603805564349,35.94658911115055,36.79114413774451,36.80325827796892,38.9085166423649,38.8948382633697,0.2531653495619963,-3.4223327371371255,-2.041937004578614,36.14794902897504,38.004416154991176,5.135746773705051
WI,38.030870103455946,38.060623119447285,38.090962711297536,37.74903572584442,37.43397834479611,37.37625307194632,34.88202235808137,34.908577570428214,34.2241453846304,36.44119842871297,33.07506502474749,33.68177886380593,33.52958569863536,36.625380729309754,36.51109236613721,36.685664962390135,36.6078987285419,36.51421911039357,35.97776804850897,35.96661628262018,34.27216574842688,34.66790382343133,32.78083828741148,34.17435804402761,33.44748545053396,35.47980454789369,32.18971916349771,32.74700625374478,32.663337383016184,-14.113620608306832,-12.425168109128478,-11.022484086196684,36.75071870999196,33.83892349846038,-7.923097326365763
WV,25.509297463326924,26.71404611124245,27.817480161122766,30.418640848270122,31.481040143845302,31.857332292338324,31.789367257820167,31.908445464453415,32.02842475522009,32.38916817683415,32.76296938800015,32.82477570424855,32.88707773092302,32.47470520990597,31.04858270064777,31.044415668586424,31.040293027969724,31.02847146644197,31.01691856100392,30.9276616020963,28.77259225693981,28.879750605002187,26.078312711949664,26.953511120716712,23.512623818547738,24.666911358377515,23.253255891616874,25.16175830922347,25.420822457705803,-0.3468343483324645,-4.336548655732244,3.3455352940142404,29.947119388626618,26.362720013217608,-11.969095687948865
WY,19.024922307731547,19.2477523076201,18.27515543530203,19.655818433062596,19.704800282354633,19.586345199089525,19.47672343473542,19.511000968675727,19.54697350644404,19.564312325869913,19.582119522828105,19.602573604810587,19.59264868912574,19.71883874149184,19.849272354610697,19.941326840575762,19.992395621386787,20.086469175654212,20.188170121921825,20.220170842931374,20.25029869413216,20.3757485747863,20.51634453545815,20.607925831742158,20.693940155679808,20.93697402831912,21.23246193083828,21.142774325668505,21.037244211231883,10.577293672744986,10.427147036546856,8.811946657285034,19.336610208335067,20.701388313078773,7.058000807997971
